ID,Start_Date,End_Date,Duration,Category,Category_Kickstarter,Success,Funding,Funding_IHS,Target,Target_IHS,Staff_Pick,Backers,Video_Header,Videos_Bool,Images_Bool,Description,Rewards,Prev_Success,Backed,Updates,Links,Albania,Andorra,Angola,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herz.,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cayman Is.,Chile,China,Colombia,Costa Rica,Croatia,Cyprus,Czechia,Denmark,Dominican Rep.,Ecuador,Egypt,El Salvador,Estonia,Faeroe Is.,Finland,France,French Guiana,Fr. Polynesia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Vatican,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Israel,Italy,Côte d'Ivoire,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Namibia,Netherlands,New Caledonia,New Zealand,Nigeria,N. Mariana Is.,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Réunion,San Marino,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Suriname,Sweden,Switzerland,Taiwan,Tanzania,Thailand,Bahamas,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uruguay,Venezuela,Vietnam,EU_Backers_Tot,EU_Backers_Share,Same_Ctry_Tot,Same_Ctry_Share,Austria_Bool,Belgium_Bool,Bulgaria_Bool,Croatia_Bool,Cyprus_Bool,Czechia_Bool,Denmark_Bool,Estonia_Bool,Finland_Bool,France_Bool,Germany_Bool,Greece_Bool,Hungary_Bool,Ireland_Bool,Italy_Bool,Latvia_Bool,Lithuania_Bool,Luxembourg_Bool,Malta_Bool,Netherlands_Bool,Poland_Bool,Portugal_Bool,Romania_Bool,Slovakia_Bool,Slovenia_Bool,Spain_Bool,Sweden_Bool,Creator_Location,Creator_Coord,Avg_Dist_EU,Country_Pop,lnCountry_Pop
https://www.kickstarter.com/projects/hellogeekandfreak/the-guardian-jewelry-collection/,2022-08-05,2022-08-20,15,Media & Entertainment,games,1,6232.12,9.430619029817636,1003.4,7.604296940918636,0,73,0,1,1,18,12,6,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,51,0.6986301369863014,47,0.9215686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Barcelona, Spain",POINT (2.15899 41.38879),542.0440959499979,48085361,17.68848834363927
https://www.kickstarter.com/projects/silexgear/fix-anything-anywhere/,2022-06-21,2022-08-20,60,Design,design,1,18046.15,10.493834825938832,10034,9.90688178808723,0,257,1,0,1,21,4,1,3,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,147,0,0,0,37,0.14396887159533073,18,0.4864864864864865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Le Mans, France",POINT (0.20251 48.0021),474.948007767385,68172977,18.037558812621626
https://www.kickstarter.com/projects/zauberfeder/the-shire-cookbook-rezepte-aus-dem-auenland/,2022-08-05,2022-08-21,16,Food,food,1,10630.02,9.964584535574156,6020.4,9.396056168735615,1,418,0,0,1,8,4,1,0,7,2,0,0,0,0,0,0,11,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,27,204,0,0,0,121,0.2894736842105263,90,0.743801652892562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Braunschweig, Germany",POINT (10.52673 52.26594),252.84901473714064,84358845,18.25059022215822
https://www.kickstarter.com/projects/nemenminiatures/new-fantasy-football-team-badland-s-hunters/,2022-08-04,2022-08-21,16,Media & Entertainment,games,1,4215.98,9.039784541001977,994.1,7.594985238754263,0,78,0,0,1,22,3,0,28,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,56,0.717948717948718,50,0.8928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Valencia, Spain",POINT (-0.37966 39.47391),392.88679923654126,48085361,17.68848834363927
https://www.kickstarter.com/projects/eslo/3d-printable-scatter-terrain-for-your-wargame-battlefield/,2022-07-22,2022-08-21,30,Media & Entertainment,games,1,7230.09,9.579153948550532,497.05,6.9018388171218215,0,370,0,0,1,10,2,10,0,13,3,0,0,0,0,0,0,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,39,182,0,0,0,54,0.14594594594594595,24,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lichtentanne, Germany",POINT (12.42585 50.69255),602.943473711837,84358845,18.25059022215822
https://www.kickstarter.com/projects/sharpknifesharpener/stro-cocktail/,2022-07-23,2022-08-22,30,Design,design,1,2001.12,8.294609545790594,1491.15,8.000450206320108,0,70,1,0,1,15,9,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,35,0.5,28,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Angers, France",POINT (-0.55202 47.47156),433.818548273237,68172977,18.037558812621626
https://www.kickstarter.com/projects/ncrstudio/timelock-sci-fi-fantasy-worldbuilding-supplement-and-stl-file/,2022-07-24,2022-08-23,30,Media & Entertainment,games,1,236.22,6.157915235009236,99.67,5.295037074409744,0,79,0,0,1,23,1,0,3,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,9,0.1139240506329114,2,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Galway, Ireland",POINT (-9.05095 53.27245),1181.7158483699438,5271395,15.477805591371478
https://www.kickstarter.com/projects/1146970778/galvanax-3d-printable-stl-statue/,2022-08-14,2022-08-24,10,Media & Entertainment,games,1,512.2,6.931863307253702,99.65,5.294836402191118,0,16,1,0,1,14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,10,0,0,0,1,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bologna, Italy",POINT (11.33875 44.49381),720.4423907104402,58997201,17.89300056006668
https://www.kickstarter.com/projects/ilreinrovina/il-re-in-rovina/,2022-06-25,2022-08-24,60,Media & Entertainment,games,1,726.45,7.281317311804408,199.3,5.987964701700038,0,40,0,0,1,21,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,33,0.825,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Paratico, Italy",POINT (9.95792 45.65879),374.105513852563,58997201,17.89300056006668
https://www.kickstarter.com/projects/nirmalas3d/nirmala-modular-boats-and-barges/,2022-07-25,2022-08-25,31,Media & Entertainment,games,1,4366,9.074749730784962,472,6.850127288306783,0,228,1,1,1,23,2,7,22,5,1,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,139,0,0,0,16,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Helsingborg, Sweden",POINT (12.69437 56.04673),849.3107954321704,10521556,16.168936663081666
https://www.kickstarter.com/projects/make100-angelcomics/le-petit-journal-a-small-fantasy-art-project/,2022-08-01,2022-08-26,25,Creative Arts,art,1,347.64,6.5443167107418665,199.22,5.987563221254127,0,15,0,0,1,15,5,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,4,0.26666666666666666,3,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Gemeinde Kaisersesch, Germany",POINT (7.13864 50.23148),246.8250274403519,84358845,18.25059022215822
https://www.kickstarter.com/projects/keycapas/hobbit-holes-3-around-the-world/,2022-08-01,2022-08-26,25,Media & Entertainment,games,1,6285.39,9.439130358493214,49.8,4.601262954177275,0,387,1,0,1,18,7,5,10,11,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,36,189,0,0,0,69,0.17829457364341086,11,0.15942028985507245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Eindhoven, Netherlands",POINT (5.47778 51.44083),676.5807553770845,17811291,16.69534314000541
https://www.kickstarter.com/projects/filotto/the-gasifier-create-electricity-for-off-grid-living-0/,2022-07-28,2022-08-27,30,Literature & Journalism,publishing,1,7190.85,9.573711848872096,1494.15,8.002460054802086,0,122,1,0,1,23,5,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,5,0.04098360655737704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Rimini, Italy",POINT (12.56528 44.05755),1434.7833470121905,58997201,17.89300056006668
https://www.kickstarter.com/projects/galerie-sakura/livre-de-lexpo-sneakers-generation-ii/,2022-07-28,2022-08-27,30,Literature & Journalism,publishing,1,5231.38,9.255577574281045,4997.5,9.209840256944508,0,86,0,1,1,21,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,50,0.5813953488372093,43,0.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paris, France",POINT (2.3488 48.85341),368.0939863866262,68172977,18.037558812621626
https://www.kickstarter.com/projects/crabminiatures/yderion/,2022-07-30,2022-08-29,30,Media & Entertainment,games,1,449.78,6.801906990663914,1,0.881373587019543,0,92,0,0,1,7,3,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,43,0,0,0,15,0.16304347826086957,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Valencia, Spain",POINT (-0.37966 39.47391),1072.398568864318,48085361,17.68848834363927
https://www.kickstarter.com/projects/jackstarkphotography/the-nude-files-vol-2/,2022-08-15,2022-08-30,15,Media & Entertainment,photography,1,719.86,7.272204411659165,299.36,6.394796832741715,0,11,0,0,1,5,3,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0.4545454545454546,1,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"München, Germany",POINT (11.57549 48.13743),874.240484066162,84358845,18.25059022215822
https://www.kickstarter.com/projects/leoniejonk/space-cats-enamel-pins-stickers-and-more/,2022-08-01,2022-08-30,29,Creative Arts,art,1,3772.52,8.928645690278247,400.48,6.685812566996504,0,94,0,0,1,15,14,1,11,3,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,15,0.1595744680851064,10,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hoorn, Netherlands",POINT (5.05972 52.6425),288.5781273444298,17811291,16.69534314000541
https://www.kickstarter.com/projects/jollyorc/zine-quest-mail-order-apocalypse/,2022-08-02,2022-08-31,29,Media & Entertainment,games,1,1331.55,7.887246277744281,1005.7,7.606586523184472,0,121,0,0,1,8,2,0,279,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,30,0.24793388429752067,19,0.6333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hamburg, Germany",POINT (9.99302 53.55073),585.8647656477733,84358845,18.25059022215822
https://www.kickstarter.com/projects/claudiofloreani/kdm-monster-organizer-board-game-box-made-smart-season-2/,2022-08-21,2022-08-31,10,Media & Entertainment,games,1,15286.64,10.327881704932445,4626.22,9.13264259118663,0,159,1,1,1,23,4,1,20,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,24,0.1509433962264151,6,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Milano, Italy",POINT (9.18951 45.46427),715.4255428822729,58997201,17.89300056006668
https://www.kickstarter.com/projects/nadyart/a-whimsical-animal-art-calendar/,2022-08-01,2022-08-31,30,Creative Arts,art,1,6384.18,9.454725520914629,1106.27,7.701896660090827,1,114,1,0,1,6,10,2,21,8,5,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,42,0.3684210526315789,16,0.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Kerkrade, Netherlands",POINT (6.0625 50.86583),325.7091526474632,17811291,16.69534314000541
https://www.kickstarter.com/projects/unchainedgames/3d-printable-coins-tabletop-game-accessories/,2022-08-16,2022-08-31,15,Media & Entertainment,games,1,36326.89,11.19346069811652,3017.1,8.705198592142287,0,818,0,0,1,31,6,2,21,8,1,0,0,0,0,0,0,45,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,50,509,0,0,0,83,0.10146699266503668,10,0.12048192771084336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Antwerp, Belgium",POINT (4.40026 51.22047),501.11576390252856,11742796,16.278750504144888
https://www.kickstarter.com/projects/heresylab2/heresylab-pin-up-heresy-girls-sci-fi-resin-and-digital/,2022-08-15,2022-08-31,16,Media & Entertainment,games,1,10631.25,9.964700238916048,5028.5,9.216024198331448,0,298,0,0,1,19,16,24,74,4,2,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,45,143,0,0,0,54,0.18120805369127516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Vicenza, Italy",POINT (11.5475 45.54672),919.9636876387142,58997201,17.89300056006668
https://www.kickstarter.com/projects/getlostgames/special-delivery-a-mysterious-parcel-full-of-puzzles/,2022-07-17,2022-08-31,45,Media & Entertainment,games,1,9060.35,9.804810213242815,6537.05,9.478388458762248,0,151,1,0,1,20,9,0,31,4,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,67,0,0,0,49,0.32450331125827814,29,0.5918367346938775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Hilversum, Netherlands",POINT (5.17639 52.22333),283.4919187755812,17811291,16.69534314000541
https://www.kickstarter.com/projects/petcreature/reptilemana-wireless-thermostat-for-reptiles/,2022-07-02,2022-08-31,60,Media & Entertainment,technology,0,2107,8.346167650677424,10662,9.967588480141842,0,16,1,0,1,8,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0.8125,11,0.8461538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Milan, Italy",POINT (9.18951 45.46427),508.33017555996736,58997201,17.89300056006668
https://www.kickstarter.com/projects/wycheselves/the-mausoleum-of-allan-halsey-a-cthulhu-reanimator-story/,2022-08-04,2022-09-01,28,Media & Entertainment,games,1,2776.36,8.622043209208744,298.32,6.391316725570861,0,278,0,0,1,18,2,8,0,1,3,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,24,155,0,0,0,43,0.15467625899280577,10,0.23255813953488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Valencia, Spain",POINT (-0.37966 39.47391),1161.25873259922,48085361,17.68848834363927
